COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
AUT	-0.001556	-0.0002433	-0.00007559	-0.0003	0	-0.0001454	0	-0.001122	-0.0037	-0.000345	0	-0.0005322	0	-0.0005123	-0.0006821	-0.0002842	-0.001266	-0.0004675	-0.0003228	-0.0004676	-0.001264	-0.001006	-0.0003348	-0.0000147	-0.000003653	-0.000008803	-0.000001746	-0.00004235	-0.0001483	-0.0001199	-0.000007497	-0.0001946	-0.00002487	-0.00002469	-2.814E-07	-1.923E-08	-2.761E-07	-0.00002251	-0.00001963	-0.00002046	-0.00005742	-0.000007754	-0.000001116	-6.841E-08	-6.648E-07	-0.000004672	-0.000001921	-0.000000336	-0.000009534	-0.00001286	-5.837E-08	-0.000003551	-8.198E-07	5.908E-09	-8.947E-09	-2.667E-07	0	0	-0.0001319	0
CHE	-0.000118	-0.0003176	-0.00004612	-0.00009413	0	-0.0001583	0	-0.00008256	-0.0004436	-0.000121	0	-0.00003848	0	-0.00004075	-0.00003975	-0.00004468	-0.00008251	-0.00004958	-0.00002638	-0.00003315	-0.0001507	-0.00006172	-0.00003782	-0.000001208	1.659E-07	-0.000002049	-0.000001224	-0.000004204	-0.00002128	-0.00001073	-0.000001671	-0.00002122	-0.000002116	-0.000002666	8.746E-09	-1.101E-08	-1.959E-08	-0.00000382	-0.000003124	-0.000005987	-0.000009135	-0.000001135	3.226E-07	-4.886E-08	-2.671E-07	-6.528E-07	-4.023E-07	-1.081E-07	-0.000002406	-0.000007971	2.731E-07	-4.306E-07	-2.969E-07	3.135E-09	5.279E-08	0.000001363	0	0	-0.00002112	0
BLX	-0.000479	-0.0003585	-0.0003942	-0.0005833	0	-0.0009074	0	-0.0005447	-0.001849	-0.0003123	0	-0.0003967	0	-0.0002881	-0.0002923	-0.0001682	-0.0005257	-0.0002109	-0.000207	-0.0003195	-0.0006755	-0.0007407	-0.0002217	-0.00001093	-0.000002266	-0.000004138	-0.000001099	-0.0000367	-0.0001195	-0.0001527	-0.00000552	-0.0001947	-0.000007794	-0.000004218	-1.659E-07	-9.952E-08	-7.341E-08	2.044E-07	-0.00001194	-0.00001477	-0.0000386	-0.000003768	-1.853E-07	-1.255E-08	-3.189E-07	-0.000002094	-0.000001509	-1.505E-07	-0.00000757	-0.00001053	0.000000102	-0.00000173	-4.108E-07	1.106E-08	7.55E-08	9.593E-07	0	0	-0.00008568	0
ESP	-0.003904	-0.005779	-0.001082	-0.04132	0	-0.01352	0	-0.006281	-0.01598	-0.003245	0	-0.004228	0	-0.00267	-0.00269	-0.001847	-0.003674	-0.002696	-0.002208	-0.004773	-0.02104	-0.007562	-0.004015	-0.0002595	-0.00005492	-0.0000673	-0.000006029	-0.0004209	-0.001748	-0.0009527	-0.00008383	-0.001189	-0.000267	-0.0003083	-0.000002463	-6.163E-07	-0.000005109	-0.0002037	-0.0002446	-0.0009977	-0.0008871	-0.0001938	-0.000006165	-0.000001967	-0.00001391	-0.0001439	-0.00006119	-0.00001034	-0.00008596	-0.0001515	-9.412E-07	-0.00009269	-0.00004401	-2.013E-08	-1.844E-07	-0.000006225	0	0	-0.00148	0
FIN	-0.00003953	-0.00001037	-0.00001784	-0.00000325	0	0.000006504	0	-0.0002014	0.00004822	8.788E-07	0	-0.0002504	0	-0.0001923	-0.00008223	-0.0001643	-0.0000805	-0.0001079	-0.0001642	-0.000104	-0.00002516	-0.0002045	-0.00005906	-1.834E-07	-6.465E-07	-0.000002433	-8.035E-07	-0.0000562	-0.0001364	-0.0002424	-0.000006135	-0.0002189	-0.00001352	-0.00001482	-2.059E-07	0.000000131	-1.461E-07	-0.00001051	-0.000007888	-0.000002675	-0.00001849	-7.866E-07	-3.338E-07	-3.33E-08	-2.751E-07	-3.754E-07	-2.622E-07	-4.907E-08	-0.000007845	-0.000004424	9.379E-08	0.000000158	8.978E-08	6.576E-09	1.117E-08	1.449E-08	0	0	-0.00001381	0
FRA	-0.001992	-0.003404	-0.001091	-0.005331	0	-0.007426	0	-0.002131	-0.011	-0.001713	0	-0.001352	0	-0.00112	-0.0009543	-0.0008732	-0.001856	-0.001031	-0.0008353	-0.001232	-0.005002	-0.002076	-0.0009194	-0.00004657	-0.00001003	-0.00001807	-0.000002048	-0.0001433	-0.0005038	-0.0004414	-0.00002495	-0.0006224	-0.00009011	-0.00008765	-6.057E-07	-4.862E-08	-0.000001005	-0.00006477	-0.00005979	-0.0001357	-0.0001956	-0.00002306	-0.000001367	-1.922E-07	-0.000002015	-0.00001828	-0.000008837	-7.967E-07	-0.00002991	-0.00004819	-2.857E-07	-0.00001492	-0.000005309	-8.659E-09	-7.422E-08	-0.000002083	0	0	-0.0006831	0
GBR	-0.002145	-0.002557	-0.002006	-0.003885	0	-0.00557	0	-0.003061	-0.007142	-0.002213	0	-0.001927	0	-0.001585	-0.001676	-0.001236	-0.002067	-0.001592	-0.001365	-0.001382	-0.00382	-0.002687	-0.0008369	-0.00003219	-0.00000766	-0.000008347	-9.749E-07	-0.0002608	-0.0006241	-0.001069	-0.00004187	-0.001307	-0.0001234	-0.0001239	-1.425E-07	-3.875E-08	2.055E-08	-0.00008305	-0.00006779	-0.0001318	-0.0001628	-0.00001876	-5.822E-07	-0.000000287	-0.000001792	-0.00001839	-0.00000873	-0.000000997	-0.00006419	-0.0000685	1.177E-07	-0.0000122	-0.000005824	1.149E-08	9.916E-08	9.784E-07	0	0	-0.0004727	0
GRC	-0.0001477	-0.0001915	-0.00002236	-0.0002278	0	-0.00004228	0	-0.007754	-0.0008442	-0.00004489	0	-0.003679	0	-0.0006547	-0.00008026	-0.00008326	-0.0002841	-0.00008299	-0.0003351	-0.005821	-0.002595	-0.01001	-0.003924	-0.0001197	-0.00004315	-0.00005676	-0.00000578	-0.0000834	-0.0003988	-0.0001651	-0.00002072	-0.0002139	-0.00004593	-0.00004976	-0.000002107	-4.462E-07	-0.000004254	-0.00003336	-0.00006233	-0.0001846	-0.0003765	-0.0001358	-0.000004879	-6.076E-07	-0.000005007	-0.00005443	-0.00001713	-0.000004652	-0.00001681	-0.00003714	-9.762E-07	-0.000024	-0.000009578	-0.000000017	-1.784E-07	-0.000004037	0	0	-0.0002212	0
ITA	-0.004314	-0.001763	-0.0004136	-0.001943	0	-0.001848	0	-0.004918	-0.02373	-0.001797	0	-0.002024	0	-0.001794	-0.001776	-0.0008218	-0.004339	-0.001483	-0.001253	-0.002243	-0.01048	-0.004615	-0.001938	-0.0001166	-0.0000285	-0.00004043	-0.000004247	-0.0001761	-0.0007029	-0.000381	-0.00003525	-0.0006523	-0.0001237	-0.0001361	-0.00000158	-3.599E-07	-0.000002887	-0.0001039	-0.0001062	-0.0002777	-0.0003791	-0.00008905	-0.0000035	-8.609E-07	-0.000006275	-0.00006484	-0.00002415	-0.000004667	-0.00003749	-0.00006892	-7.542E-07	-0.00003476	-0.00001232	-3.066E-08	-1.395E-07	-0.000004259	0	0	-0.001118	0
RFA	-0.002388	-0.001768	-0.0007817	-0.001419	0	-0.00204	0	-0.00298	-0.007378	-0.001694	0	-0.001806	0	-0.001593	-0.001544	-0.001079	-0.002429	-0.001269	-0.001183	-0.001392	-0.002815	-0.003158	-0.0009457	-0.00004421	-0.000009806	-0.00001032	-0.000001286	-0.0001641	-0.0004977	-0.0005752	-0.00002557	-0.0008515	-0.00009143	-0.00008539	-0.00000036	-6.273E-08	-7.087E-07	-0.00007049	-0.00005621	-0.00004048	-0.0001641	-0.00001634	-9.435E-07	-1.506E-07	-9.395E-07	-0.000007831	-0.000004231	-6.005E-07	-0.00002445	-0.00004706	6.626E-08	-0.000009349	-0.000002353	-2.615E-09	-6.232E-09	-1.274E-07	0	0	-0.0003172	0
SWE	-0.0001991	-0.00009223	-0.00009245	-0.00008446	0	-0.00002516	0	-0.0004072	-0.0002107	-0.0001059	0	-0.0002802	0	-0.0002242	-0.000182	-0.0001765	-0.0002097	-0.0002008	-0.0001755	-0.0001447	-0.0001522	-0.0003228	-0.00006894	-0.000001016	-0.000000249	-1.662E-07	-8.008E-07	-0.00003429	-0.00008066	-0.0001381	-0.000004271	-0.0001495	-0.000003377	-0.000001955	-2.832E-07	1.403E-07	-7.008E-07	0.000001002	-0.000005867	-0.000007255	-0.00001474	-0.00000082	-0.000001148	-2.51E-08	-1.914E-07	-5.121E-07	-7.451E-07	-6.702E-08	-0.000005675	-0.000008768	-1.704E-08	-5.039E-07	-4.656E-07	-6.42E-09	-0.000000017	-3.628E-07	0	0	-0.0000192	0
TUR	-0.00005088	-0.00003038	-0.00003388	-0.0001054	0	0.00004124	0	-0.002815	-0.000165	-0.0000162	0	-0.0233	0	-0.0008121	-0.00003115	-0.00006834	-0.0002453	-0.00004266	-0.0005961	-0.04288	-0.0005738	-0.02745	-0.02616	-0.0001785	-0.0001012	-0.0001525	-0.00001238	-0.0003785	-0.002235	-0.001317	-0.00008504	-0.0008093	-0.0002845	-0.0002866	-0.000005469	-0.000001934	-0.00001176	-0.0002221	-0.0002686	-0.0007331	-0.001891	-0.0005455	-0.00001479	-0.000002072	-0.00001563	-0.0001444	-0.00005788	-0.00001435	-0.00005849	-0.0001249	-0.000002921	-0.00006711	-0.00002942	-9.098E-08	-5.208E-07	-0.00001458	0	0	-0.0009273	0
NOR	-0.0006609	-0.0006118	-0.0002612	-0.0004449	0	-0.0004303	0	-0.00172	-0.001658	-0.0003533	0	-0.001352	0	-0.001053	-0.0004805	-0.0003834	-0.0007491	-0.0004819	-0.0007607	-0.0007545	-0.0008003	-0.001526	-0.000349	-0.000006781	-0.000001379	0.000005281	-3.103E-07	-0.0001913	-0.0004352	-0.000679	-0.00002715	-0.0007114	-0.00004812	-0.00005884	-2.536E-07	5.224E-08	-1.371E-07	-0.00003483	-0.00003432	-0.00004661	-0.00006409	-0.000003483	-0.000001228	-1.886E-07	-6.439E-07	-0.000004852	-0.000003509	-2.797E-07	-0.00003264	-0.0000288	8.147E-09	-0.000002575	-0.000001552	1.039E-08	8.854E-09	-1.154E-07	0	0	-0.000117	0
BGR	-0.0004067	-0.0002961	-0.00007096	-0.0003498	0	-0.0001031	0	-0.0201	-0.0008409	-0.0001059	0	-0.008976	0	-0.00398	-0.0004435	-0.0004058	-0.001082	-0.0004958	-0.001948	-0.008849	-0.002796	-0.02144	-0.004137	-0.0001703	-0.00005949	-0.00007496	-0.000007121	-0.000195	-0.0007286	-0.0005682	-0.00003886	-0.001113	-0.0001404	-0.0001327	-0.000003157	-6.532E-07	-0.000006501	-0.0001137	-0.0001212	-0.0001587	-0.000449	-0.0001145	-0.000008017	-4.964E-07	-0.000004173	-0.00005344	-0.00001525	-0.000002752	-0.00003339	-0.00006115	-9.074E-07	-0.00002798	-0.000008673	-4.708E-08	-1.204E-07	-0.000001375	0	0	-0.0003043	0
HUN	-0.001126	-0.0002584	-0.0001586	-0.0006355	0	-0.00009792	0	-0.004393	-0.002549	-0.0002426	0	-0.00214	0	-0.002303	-0.001973	-0.0009682	-0.002004	-0.001314	-0.001718	-0.001807	-0.001933	-0.003797	-0.001151	-0.0000488	-0.00001388	-0.000016	-0.000001842	-0.0001771	-0.0005145	-0.0005392	-0.00002694	-0.0009492	-0.0001175	-0.0001035	-7.029E-07	-4.93E-08	-0.00000102	-0.00009439	-0.0000723	-0.00004744	-0.0001699	-0.00002325	-0.000002031	-1.996E-07	-0.000001227	-0.000009015	-0.000004472	-8.943E-07	-0.00002534	-0.00003522	1.366E-07	-0.00000914	-0.000002572	-7.883E-09	-8.163E-09	-2.242E-09	0	0	-0.0001832	0
POL	-0.006313	-0.02725	-0.00119	0.0003321	0	0.003842	0	-0.1469	0.007108	-0.04173	0	-0.008006	0	-0.04886	0.0007129	-0.00317	-0.007571	-0.004427	-0.04237	-0.005945	-0.001621	-0.0106	-0.00286	-0.00006566	-0.00002101	-0.00002464	-0.000002378	-0.0007803	-0.002038	-0.002768	-0.0001028	-0.008787	-0.0004088	-0.000396	-0.000001149	-2.263E-07	-0.000001752	-0.0003378	-0.0002367	-0.00009181	-0.0004695	-0.00004343	-0.000003025	-2.276E-07	-0.000001915	-0.00001692	-0.000009969	-0.000001388	-0.00009995	-0.000115	-2.594E-07	-0.00001947	-0.000005167	-3.686E-09	-3.381E-08	-7.969E-07	0	0	0.0003648	0
RCEU	-0.001852	-0.0005159	-0.0001415	-0.0008349	0	-0.0002221	0	-0.0182	-0.004928	-0.0003913	0	-0.006192	0	-0.004363	-0.00221	-0.001085	-0.003624	-0.001631	-0.002479	-0.005718	-0.005968	-0.01369	-0.003733	-0.0001905	-0.00005053	-0.00006527	-0.000005339	-0.0003058	-0.001054	-0.0009076	-0.000057	-0.001661	-0.0002197	-0.0002012	-0.000002671	-0.000000504	-0.000005658	-0.000184	-0.0001697	-0.0002203	-0.0005461	-0.0001072	-0.000007382	-4.027E-07	-0.000004621	-0.00005216	-0.0000199	-0.000002603	-0.00004564	-0.00006151	-0.000001161	-0.00003251	-0.000009518	-3.331E-08	-1.459E-07	-0.000002598	0	0	-0.0004198	0
RCZ	-0.001306	-0.0003306	-0.0002229	-0.0005273	0	-0.0001784	0	-0.002814	-0.003424	-0.0004978	0	-0.00163	0	-0.001429	-0.001317	-0.0008279	-0.001721	-0.0009579	-0.001105	-0.001274	-0.001505	-0.002676	-0.0007594	-0.0000291	-0.000008012	-0.00001019	-0.000001298	-0.0001367	-0.0003891	-0.0004335	-0.00002022	-0.0007046	-0.00007732	-0.00007372	-5.931E-07	5.834E-08	-8.467E-07	-0.00006542	-0.00004754	-0.00002601	-0.0001183	-0.00001198	-0.00000133	-7.702E-08	-8.793E-07	-0.000006466	-0.000002617	-3.325E-07	-0.00002433	-0.00002885	7.545E-08	-0.000005927	-0.000001615	2.568E-09	4.592E-09	0.000000381	0	0	-0.000172	0
ROM	-0.0005431	-0.0001694	-0.00008636	-0.0002489	0	-0.00004456	0	-0.005909	-0.0006769	-0.0001557	0	-0.004322	0	-0.004355	-0.0014	-0.0008435	-0.001033	-0.001081	-0.003227	-0.003648	-0.001183	-0.008281	-0.001865	-0.00003361	-0.00001748	-0.00001732	-0.000001746	-0.0001719	-0.0005255	-0.00057	-0.00002799	-0.001557	-0.0001325	-0.0001179	-7.314E-07	9.721E-09	-0.000001105	-0.0001052	-0.00007974	-0.00005641	-0.000225	-0.00004328	-0.000002222	-1.603E-07	-0.000001182	-0.00001382	-0.000005157	-9.139E-07	-0.00002544	-0.00003201	-4.906E-07	-0.00001029	-0.000003067	-5.233E-09	-7.168E-08	-0.000002054	0	0	-0.0001457	0
MEME	-0.00003883	-0.00002312	-0.00002838	-0.0001079	0	0.00002845	0	-0.00008414	-0.0000888	-0.00001216	0	-0.001487	0	-0.00005055	-0.00002317	-0.00001843	-0.00006697	-0.00001831	-0.00004236	-0.005325	-0.0001958	-0.002199	-0.01211	-0.00008852	-0.00008683	-0.0000909	-0.000007196	-0.0001317	-0.0008567	-0.0001609	-0.0000426	-0.00003473	-0.00008935	-0.0001279	-0.000003442	-0.000001082	-0.000006753	-0.00008279	-0.0001416	-0.0006742	-0.001131	-0.0004786	-0.00001112	-0.000002406	-0.00001686	-0.0001127	-0.00005216	-0.00002137	-0.00001964	-0.00004011	-0.000001765	-0.00005116	-0.00003152	-3.824E-08	-3.064E-07	-0.000008351	0	0	-0.000471	0
NOA	-0.0005305	-0.0003409	-0.0001109	-0.00227	0	-0.0002856	0	-0.002453	-0.003084	-0.0002506	0	-0.001424	0	-0.0007057	-0.0003945	-0.0002081	-0.0008786	-0.0002547	-0.0004339	-0.002892	-0.009023	-0.00308	-0.00305	-0.000403	-0.00007662	-0.0001247	-0.00001044	-0.0001498	-0.0007739	-0.0002513	-0.00003927	-0.000204	-0.0001332	-0.0001889	-0.000004895	-0.000002444	-0.0000081	-0.00009099	-0.0001377	-0.0007467	-0.0005947	-0.0001856	-0.00001096	-0.000002111	-0.00001522	-0.0001543	-0.00005459	-0.000009356	-0.00003779	-0.00009016	-0.000002697	-0.00008119	-0.00003204	-3.297E-08	-2.964E-07	-0.000009487	0	0	-0.0006704	0
EGY	-0.00001841	-0.00004805	-0.00001457	-0.00008737	0	-0.00008924	0	-0.00003483	-0.00004741	-0.00001538	0	-0.0003034	0	-0.00001596	-0.00001041	-0.00000753	-0.00002979	-0.000008709	-0.00001555	-0.0006101	-0.0001845	-0.00342	-0.002465	-0.0001936	-0.0001102	-0.0000619	-0.00000573	-0.00005715	-0.0002928	-0.0000372	-0.00002147	-0.000008523	-0.00004238	-0.00007401	-0.000002356	-8.747E-07	-0.000005412	-0.00004421	-0.00007504	-0.0004486	-0.0003414	-0.0001719	-0.000009502	-0.000002475	-0.00001333	-0.00008762	-0.00003797	-0.0000146	-0.000008565	-0.00002726	-0.00000162	-0.00003479	-0.0000233	-3.221E-08	-2.366E-07	-0.000006951	0	0	-0.0004197	0
GOLF	-0.0001699	-0.000181	-0.0001033	-0.0007217	0	-0.0001594	0	-0.0005073	-0.0003087	-0.00009808	0	-0.006252	0	-0.0001485	-0.00009031	-0.00005863	-0.0003127	-0.00006348	-0.0001105	-0.007132	-0.001118	-0.002253	-0.03625	-0.0003886	-0.0005665	-0.0005254	-0.00005306	-0.0006842	-0.00532	-0.0009712	-0.0002188	-0.0001374	-0.0004431	-0.0006374	-0.00002007	-0.000007854	-0.00004532	-0.0003486	-0.0007837	-0.005374	-0.009515	-0.005675	-0.00008008	-0.00003325	-0.0001653	-0.001264	-0.0006202	-0.0004731	-0.0001152	-0.000237	-0.0000136	-0.0003873	-0.0002497	-0.000000351	-0.000002294	-0.00006549	0	0	-0.007512	0
WAF	-0.00004877	-0.00000539	-0.0000184	-0.0003063	0	0.0001668	0	-0.00008739	-0.00006597	-0.00002336	0	-0.0002156	0	-0.00005895	-0.00003701	-0.00002794	-0.00005003	-0.00002891	-0.00003893	-0.0004717	-0.0005956	-0.0003818	-0.0006543	-0.0007914	-0.0001713	-0.0005945	-0.00006329	-0.00002445	-0.0001726	-0.00004511	-0.000009799	-0.00003666	-0.00001528	-0.00002792	-0.00001064	-0.000008787	-0.00001959	-0.00001003	-0.00003649	-0.0004732	-0.0001804	-0.0001208	-0.00002773	-0.000004611	-0.00002019	-0.0001512	-0.0000392	-0.00002102	-0.000004347	-0.00004466	-0.00001114	-0.00005374	-0.00004243	-1.599E-07	-6.912E-07	-0.00002434	0	0	-0.002233	0
EAF	0.00002669	0.0001526	-0.000008497	-0.00002572	0	0.0003877	0	0.000009257	0.00009367	0.00002101	0	-0.00003505	0	-0.000003784	0.00002033	0.000009494	0.00001121	0.00001757	-0.000005116	-0.00006003	-0.00002907	-0.00005212	-0.0002032	-0.0009418	-0.007227	-0.01399	-0.0006199	-0.000006539	-0.00003416	-0.000009992	-0.000001632	-0.00001746	0.000009804	0.00001115	-0.00004254	-0.00003443	-0.00005653	0.00001236	-0.000006607	0.0002273	-0.00005705	-0.00007432	-0.00006536	0.000008459	0.000006576	-0.00001954	0.0001229	-0.00001229	-2.975E-07	0.00001066	-0.00003922	0.00002074	0.00002252	-9.907E-07	-0.000002168	-0.00004891	0	0	-0.002793	0
SAF	-0.000009459	0.00004992	-0.00001037	-0.00008352	0	0.0001955	0	0.000006314	0.000004598	0.000006867	0	-0.00002081	0	-0.00002208	-0.000008817	-0.000009813	-0.000005621	-0.000007669	-0.00001382	-0.00001021	-0.00003522	-0.00004561	-0.00001834	-0.001701	-0.009178	-0.06052	-0.003577	-0.000001143	-0.000004099	-0.00000276	-8.005E-07	-0.000008848	0.000007874	0.000008584	-0.0001073	-0.0002113	-0.0001718	0.000004257	-4.312E-07	0.000007276	6.916E-07	2.985E-07	-0.0001605	1.423E-07	-0.000007977	0.000005942	0.000003169	2.935E-07	0.000005073	0.0000412	-0.00006974	0.00002005	0.00000279	-0.000002377	-0.000004639	-0.0001032	0	0	-0.003888	0
RSA	-0.000001697	0.000007563	0.00000521	0.000005055	0	0.0001461	0	0.00002745	-0.00002296	0.000007663	0	0.00001386	0	0.00002592	4.653E-07	0.000001701	-0.000000852	6.458E-07	0.00001282	0.000004059	-0.000006915	0.00001022	-0.000002999	-0.0001161	-0.001254	-0.0119	-0.02091	-0.000001179	-0.000001113	-0.000003043	-3.391E-07	4.666E-07	0.000001176	0.00000081	-0.00009591	-0.0001487	-0.0001248	0.000000522	1.565E-07	-0.000004089	0.000001451	4.203E-08	-0.00008791	-9.218E-08	-0.000004002	0.000001863	8.633E-07	-7.222E-08	0.000004811	0.000005591	-0.00001536	0.000001709	-6.156E-07	-0.000001543	-0.000003446	-0.00003141	0	0	-0.0006508	0
KAZ	-0.0001245	-0.0001468	-0.00008469	-0.0003163	0	-0.0002219	0	-0.0005458	-0.0001799	-0.00005812	0	-0.001388	0	-0.0004598	-0.0002214	-0.0002741	-0.0002258	-0.0002142	-0.0003935	-0.0008466	-0.0001826	-0.0008079	-0.002244	-0.000004096	-0.000002509	-0.000008937	-7.601E-07	-0.003173	-0.007237	-0.002201	-0.0007434	-0.001248	-0.0008143	-0.0008939	-2.311E-07	-1.872E-07	-3.755E-07	-0.00115	-0.0009958	-0.0006622	-0.00168	-0.0001096	-3.668E-07	-2.806E-07	-0.00000359	-0.00004005	-0.00004163	-0.000001739	-0.0001712	-0.000173	-2.484E-07	-0.00003644	-0.00001227	-1.193E-08	-3.508E-08	-0.000001574	0	0	-0.0004443	0
RIS	-0.00006099	-0.0001207	-0.00001603	-0.0001667	0	-0.0002048	0	-0.0001175	-0.0001168	-0.00002427	0	-0.0003113	0	-0.00006216	-0.00005285	-0.00003481	-0.00005481	-0.0000488	-0.00003198	-0.0002149	-0.0001176	-0.0001739	-0.0007386	-0.000002679	-0.000003005	-0.000006933	-4.186E-07	-0.0005886	-0.005691	-0.0001664	-0.0000778	-0.00003254	-0.00005508	-0.00009085	6.546E-08	-3.212E-08	1.387E-08	-0.0000671	-0.0001603	-0.0003529	-0.001025	-0.0001008	2.067E-07	-3.338E-07	-0.000002552	-0.00001552	-0.00001995	-0.000002569	-0.00001515	-0.00002044	-5.506E-07	-0.00002236	-0.000009009	-1.025E-08	-7.989E-08	-0.000002187	0	0	-0.0001003	0
